,pm2d5,lat,lon
2018-12-27 01:58:00,49.32784,38.315219,116.851226
2018-12-27 01:59:00,48.832,38.315219,116.851226
2018-12-27 02:00:00,47.40736,38.315219,116.851226
2018-12-27 02:01:00,46.73536,38.315219,116.851226
2018-12-27 02:02:00,47.2168,38.315219,116.851226
2018-12-27 02:03:00,48.31936,38.315219,116.851226
2018-12-27 02:04:00,49.72816,38.315219,116.851226
2018-12-27 02:05:00,50.40016,38.315219,116.851226
2018-12-27 02:06:00,50.44768,38.315219,116.851226
2018-12-27 02:07:00,48.544,38.315219,116.851226
2018-12-27 02:08:00,49.07152,38.315219,116.851226
2018-12-27 02:09:00,48.78832,38.315219,116.851226
2018-12-27 02:10:00,48.97552,38.315219,116.851226
2018-12-27 02:11:00,49.61584000000001,38.315219,116.851226
2018-12-27 02:12:00,48.51184,38.315219,116.851226
2018-12-27 02:13:00,50.14432,38.315219,116.851226
2018-12-27 02:14:00,47.43952,38.315219,116.851226
2018-12-27 02:15:00,47.77552,38.315219,116.851226
2018-12-27 02:16:00,47.93584,38.315219,116.851226
2018-12-27 02:17:00,49.26352,38.315219,116.851226
2018-12-27 02:18:00,48.07984,38.315219,116.851226
2018-12-27 02:19:00,49.95232,38.315219,116.851226
2018-12-27 02:20:00,50.54368,38.315219,116.851226
2018-12-27 02:21:00,50.04688,38.315219,116.851226
2018-12-27 02:22:00,50.08048,38.315219,116.851226
2018-12-27 02:23:00,51.31216,38.315219,116.851226
2018-12-27 02:24:00,52.73631999999999,38.315219,116.851226
2018-12-27 02:25:00,51.88864,38.315219,116.851226
2018-12-27 02:26:00,54.304,38.315219,116.851226
2018-12-27 02:27:00,53.69584,38.315219,116.851226
2018-12-27 02:28:00,55.98448000000001,38.315219,116.851226
2018-12-27 02:29:00,55.40848,38.315219,116.851226
2018-12-27 02:30:00,54.83248,38.315219,116.851226
2018-12-27 02:31:00,54.89632,38.315219,116.851226
2018-12-27 02:32:00,55.03984000000001,38.315219,116.851226
2018-12-27 02:33:00,55.37536,38.315219,116.851226
2018-12-27 02:34:00,56.88016,38.315219,116.851226
2018-12-27 02:35:00,56.67184,38.315219,116.851226
2018-12-27 02:36:00,57.66352,38.315219,116.851226
2018-12-27 02:37:00,58.15984,38.315219,116.851226
2018-12-27 02:38:00,57.98368000000001,38.315219,116.851226
2018-12-27 02:39:00,58.65664,38.315219,116.851226
2018-12-27 02:40:00,58.83232,38.315219,116.851226
2018-12-27 02:41:00,57.96784,38.315219,116.851226
2018-12-27 02:42:00,56.73616,38.315219,116.851226
2018-12-27 02:43:00,57.856,38.315219,116.851226
2018-12-27 02:44:00,57.98416,38.315219,116.851226
2018-12-27 02:45:00,57.25984,38.315219,116.851226
2018-12-27 02:46:00,56.76784,38.315219,116.851226
2018-12-27 02:47:00,55.99936,38.315219,116.851226
2018-12-27 02:48:00,55.84048000000001,38.315219,116.851226
2018-12-27 02:49:00,55.68016,38.315219,116.851226
2018-12-27 02:50:00,55.3288,38.315219,116.851226
2018-12-27 02:51:00,55.42366316,38.315219,116.851226
2018-12-27 02:52:00,55.51984,38.315219,116.851226
2018-12-27 02:53:00,54.99184,38.315219,116.851226
2018-12-27 02:54:00,55.32784,38.315219,116.851226
2018-12-27 02:55:00,54.55936,38.315219,116.851226
2018-12-27 02:56:00,53.83984,38.315219,116.851226
2018-12-27 02:57:00,54.33616,38.315219,116.851226
2018-12-27 02:58:00,54.59248,38.315219,116.851226
2018-12-27 02:59:00,54.16048000000001,38.315219,116.851226
2018-12-27 03:00:00,55.24864,38.315219,116.851226
2018-12-27 03:01:00,54.96064000000001,38.315219,116.851226
2018-12-27 03:02:00,53.55232,38.315219,116.851226
2018-12-27 03:03:00,52.72,38.315219,116.851226
2018-12-27 03:04:00,53.68,38.315219,116.851226
2018-12-27 03:05:00,53.93584,38.315219,116.851226
2018-12-27 03:06:00,51.42352,38.315219,116.851226
2018-12-27 03:07:00,52.06384,38.315219,116.851226
2018-12-27 03:08:00,51.82432,38.315219,116.851226
2018-12-27 03:09:00,50.51104,38.315219,116.851226
2018-12-27 03:10:00,51.02368,38.315219,116.851226
2018-12-27 03:11:00,50.79952,38.315219,116.851226
2018-12-27 03:12:00,51.472,38.315219,116.851226
2018-12-27 03:13:00,51.26368,38.315219,116.851226
2018-12-27 03:14:00,50.04968421,38.315219,116.851226
2018-12-27 03:15:00,47.83936,38.315219,116.851226
2018-12-27 03:16:00,48.13552,38.315219,116.851226
2018-12-27 03:17:00,47.26384,38.315219,116.851226
2018-12-27 03:18:00,46.43104,38.315219,116.851226
2018-12-27 03:19:00,47.65648,38.315219,116.851226
2018-12-27 03:20:00,45.92032,38.315219,116.851226
2018-12-27 03:21:00,46.288,38.315219,116.851226
2018-12-27 03:22:00,44.83168,38.315219,116.851226
2018-12-27 03:23:00,45.79168,38.315219,116.851226
2018-12-27 03:24:00,45.29584000000001,38.315219,116.851226
2018-12-27 03:25:00,45.71152,38.315219,116.851226
2018-12-27 03:26:00,42.67168,38.315219,116.851226
2018-12-27 03:27:00,43.92064,38.315219,116.851226
2018-12-27 03:28:00,42.51232,38.315219,116.851226
2018-12-27 03:29:00,41.12032,38.315219,116.851226
2018-12-27 03:30:00,43.37632,38.315219,116.851226
2018-12-27 03:31:00,42.67216,38.315219,116.851226
2018-12-27 03:32:00,40.57552,38.315219,116.851226
2018-12-27 03:33:00,41.83984,38.315219,116.851226
2018-12-27 03:34:00,42.46432,38.315219,116.851226
2018-12-27 03:35:00,42.06399999999999,38.315219,116.851226
2018-12-27 03:36:00,40.54432,38.315219,116.851226
2018-12-27 03:37:00,45.76048,38.315219,116.851226
2018-12-27 03:38:00,42.41632,38.315219,116.851226
2018-12-27 03:39:00,40.816,38.315219,116.851226
2018-12-27 03:40:00,37.27888,38.315219,116.851226
2018-12-27 03:41:00,36.73552,38.315219,116.851226
2018-12-27 03:42:00,35.63248,38.315219,116.851226
2018-12-27 03:43:00,35.296,38.315219,116.851226
2018-12-27 03:44:00,33.59629474,38.315219,116.851226
2018-12-27 03:45:00,31.87168,38.315219,116.851226
2018-12-27 03:46:00,31.42384,38.315219,116.851226
2018-12-27 03:47:00,29.98384,38.315219,116.851226
2018-12-27 03:48:00,31.92112,38.315219,116.851226
2018-12-27 03:49:00,28.76848,38.315219,116.851226
2018-12-27 03:50:00,28.063840000000006,38.315219,116.851226
2018-12-27 03:51:00,29.85568,38.315219,116.851226
2018-12-27 03:52:00,28.1128,38.315219,116.851226
2018-12-27 03:53:00,27.32752,38.315219,116.851226
2018-12-27 03:54:00,26.70448,38.315219,116.851226
2018-12-27 03:55:00,26.464,38.315219,116.851226
2018-12-27 03:56:00,27.80752,38.315219,116.851226
2018-12-27 03:57:00,29.31232,38.315219,116.851226
2018-12-27 03:58:00,29.77648,38.315219,116.851226
2018-12-27 03:59:00,27.72832,38.315219,116.851226
2018-12-27 04:00:00,29.34448,38.315219,116.851226
2018-12-27 04:01:00,28.272640000000006,38.315219,116.851226
2018-12-27 04:02:00,29.136640000000003,38.315219,116.851226
2018-12-27 04:03:00,28.96,38.315219,116.851226
2018-12-27 04:04:00,30.81568,38.315219,116.851226
2018-12-27 04:05:00,28.67248,38.315219,116.851226
2018-12-27 04:06:00,28.432,38.315219,116.851226
2018-12-27 04:07:00,30.495520000000006,38.315219,116.851226
2018-12-27 04:08:00,32.09536,38.315219,116.851226
2018-12-27 04:09:00,30.00016,38.315219,116.851226
2018-12-27 04:10:00,31.471840000000004,38.315219,116.851226
2018-12-27 04:11:00,32.73616,38.315219,116.851226
2018-12-27 04:12:00,34.17664,38.315219,116.851226
2018-12-27 04:13:00,30.40048,38.315219,116.851226
2018-12-27 04:14:00,31.312,38.315219,116.851226
2018-12-27 04:15:00,28.47904,38.315219,116.851226
2018-12-27 04:16:00,28.69168,38.315219,116.851226
2018-12-27 04:17:00,27.343840000000004,38.315219,116.851226
2018-12-27 04:18:00,27.45616,38.315219,116.851226
2018-12-27 04:19:00,28.31968,38.315219,116.851226
2018-12-27 04:20:00,27.92032,38.315219,116.851226
2018-12-27 04:21:00,27.07216,38.315219,116.851226
2018-12-27 04:22:00,25.84048,38.315219,116.851226
2018-12-27 04:23:00,25.88848,38.315219,116.851226
2018-12-27 04:24:00,25.39216,38.315219,116.851226
2018-12-27 04:25:00,25.792,38.315219,116.851226
2018-12-27 04:26:00,24.35248,38.315219,116.851226
2018-12-27 04:27:00,24.16,38.315219,116.851226
2018-12-27 04:28:00,24.91168,38.315219,116.851226
2018-12-27 04:29:00,25.34416,38.315219,116.851226
2018-12-27 04:30:00,24.54352,38.315219,116.851226
2018-12-27 04:31:00,25.29664,38.315219,116.851226
2018-12-27 04:32:00,21.184,38.315219,116.851226
2018-12-27 04:33:00,22.39984,38.315219,116.851226
2018-12-27 04:34:00,22.38352,38.315219,116.851226
2018-12-27 04:35:00,20.63968,38.315219,116.851226
2018-12-27 04:36:00,19.64848,38.315219,116.851226
2018-12-27 04:37:00,21.47248,38.315219,116.851226
2018-12-27 04:38:00,19.69648,38.315219,116.851226
2018-12-27 04:39:00,20.6872,38.315219,116.851226
2018-12-27 04:40:00,19.6792,38.315219,116.851226
2018-12-27 04:41:00,19.15168,38.315219,116.851226
2018-12-27 04:42:00,20.35168,38.315219,116.851226
2018-12-27 04:43:00,19.4728,38.315219,116.851226
2018-12-27 04:44:00,19.18384,38.315219,116.851226
2018-12-27 04:45:00,18.65584,38.315219,116.851226
2018-12-27 04:46:00,20.47936,38.315219,116.851226
2018-12-27 04:47:00,19.42384,38.315219,116.851226
2018-12-27 04:48:00,19.42432,38.315219,116.851226
2018-12-27 04:49:00,18.800320000000006,38.315219,116.851226
2018-12-27 04:50:00,18.96016,38.315219,116.851226
2018-12-27 04:51:00,19.072,38.315219,116.851226
2018-12-27 04:52:00,18.352,38.315219,116.851226
2018-12-27 04:53:00,17.744320000000005,38.315219,116.851226
2018-12-27 04:54:00,16.56016,38.315219,116.851226
2018-12-27 04:55:00,17.79136,38.315219,116.851226
2018-12-27 04:56:00,16.12816,38.315219,116.851226
2018-12-27 04:57:00,16.54336,38.315219,116.851226
2018-12-27 04:58:00,16.39984,38.315219,116.851226
2018-12-27 04:59:00,16.49584,38.315219,116.851226
2018-12-27 05:00:00,16.35136,38.315219,116.851226
2018-12-27 05:01:00,15.10432,38.315219,116.851226
2018-12-27 05:02:00,15.58384,38.315219,116.851226
2018-12-27 05:03:00,16.01584,38.315219,116.851226
2018-12-27 05:04:00,16.11232,38.315219,116.851226
2018-12-27 05:05:00,15.16816,38.315219,116.851226
2018-12-27 05:06:00,15.02368,38.315219,116.851226
2018-12-27 05:07:00,14.87152,38.315219,116.851226
2018-12-27 05:08:00,14.83216,38.315219,116.851226
2018-12-27 05:09:00,16.22416,38.315219,116.851226
2018-12-27 05:10:00,14.52832,38.315219,116.851226
2018-12-27 05:11:00,14.43184,38.315219,116.851226
2018-12-27 05:12:00,14.7688,38.315219,116.851226
2018-12-27 05:13:00,15.40768,38.315219,116.851226
2018-12-27 05:14:00,14.704479999999998,38.315219,116.851226
2018-12-27 05:15:00,14.67232,38.315219,116.851226
2018-12-27 05:16:00,15.16816,38.315219,116.851226
2018-12-27 05:17:00,15.64816,38.315219,116.851226
2018-12-27 05:18:00,14.30416,38.315219,116.851226
2018-12-27 05:19:00,15.24832,38.315219,116.851226
2018-12-27 05:20:00,14.91232,38.315219,116.851226
2018-12-27 05:21:00,15.31216,38.315219,116.851226
2018-12-27 05:22:00,14.64016,38.315219,116.851226
2018-12-27 05:23:00,15.11968,38.315219,116.851226
2018-12-27 05:24:00,15.04,38.315219,116.851226
2018-12-27 05:25:00,16.32016,38.315219,116.851226
2018-12-27 05:26:00,17.61664,38.315219,116.851226
2018-12-27 05:27:00,20.14384,38.315219,116.851226
2018-12-27 05:28:00,16.32016,38.315219,116.851226
2018-12-27 05:29:00,14.08,38.315219,116.851226
2018-12-27 05:30:00,14.94304,38.315219,116.851226
2018-12-27 05:31:00,16.17568,38.315219,116.851226
2018-12-27 05:32:00,14.76832,38.315219,116.851226
2018-12-27 05:33:00,15.28048,38.315219,116.851226
2018-12-27 05:34:00,15.04048,38.315219,116.851226
2018-12-27 05:35:00,14.175999999999998,38.315219,116.851226
2018-12-27 05:36:00,16.14703158,38.315219,116.851226
2018-12-27 05:37:00,15.328,38.315219,116.851226
2018-12-27 05:38:00,17.26432,38.315219,116.851226
2018-12-27 05:39:00,17.440479999999994,38.315219,116.851226
2018-12-27 05:40:00,16.79968,38.315219,116.851226
2018-12-27 05:41:00,15.64768,38.315219,116.851226
2018-12-27 05:42:00,16.56016,38.315219,116.851226
2018-12-27 05:43:00,14.84848,38.315219,116.851226
2018-12-27 05:44:00,16.36768,38.315219,116.851226
2018-12-27 05:45:00,14.656,38.315219,116.851226
2018-12-27 05:46:00,15.09616,38.315219,116.851226
2018-12-27 05:47:00,15.55168,38.315219,116.851226
2018-12-27 05:48:00,16.96,38.315219,116.851226
2018-12-27 05:49:00,15.29632,38.315219,116.851226
2018-12-27 05:50:00,15.82384,38.315219,116.851226
2018-12-27 05:51:00,15.16816,38.315219,116.851226
2018-12-27 05:52:00,15.39136,38.315219,116.851226
2018-12-27 05:53:00,20.73616,38.315219,116.851226
2018-12-27 05:54:00,22.22416,38.315219,116.851226
2018-12-27 05:55:00,16.27216,38.315219,116.851226
2018-12-27 05:56:00,15.10432,38.315219,116.851226
2018-12-27 05:57:00,18.16048,38.315219,116.851226
2018-12-27 05:58:00,17.77552,38.315219,116.851226
2018-12-27 05:59:00,15.488320000000002,38.315219,116.851226
2018-12-27 06:00:00,15.808,38.315219,116.851226
2018-12-27 06:01:00,15.64816,38.315219,116.851226
2018-12-27 06:02:00,15.279520000000002,38.315219,116.851226
2018-12-27 06:03:00,15.93568,38.315219,116.851226
2018-12-27 06:04:00,15.04048,38.315219,116.851226
2018-12-27 06:05:00,15.82336,38.315219,116.851226
2018-12-27 06:06:00,15.472,38.315219,116.851226
2018-12-27 06:07:00,15.36016,38.315219,116.851226
2018-12-27 06:08:00,15.76,38.315219,116.851226
2018-12-27 06:09:00,17.968,38.315219,116.851226
2018-12-27 06:10:00,15.856,38.315219,116.851226
2018-12-27 06:11:00,16.27216,38.315219,116.851226
2018-12-27 06:12:00,20.09584,38.315219,116.851226
2018-12-27 06:13:00,16.63984,38.315219,116.851226
2018-12-27 06:14:00,17.05701053,38.315219,116.851226
2018-12-27 06:15:00,16.896160000000002,38.315219,116.851226
2018-12-27 06:16:00,16.528,38.315219,116.851226
2018-12-27 06:17:00,16.431520000000006,38.315219,116.851226
2018-12-27 06:18:00,16.36768,38.315219,116.851226
2018-12-27 06:19:00,17.344,38.315219,116.851226
2018-12-27 06:20:00,16.67152,38.315219,116.851226
2018-12-27 06:21:00,17.64784,38.315219,116.851226
2018-12-27 06:22:00,16.95952,38.315219,116.851226
2018-12-27 06:23:00,17.50432,38.315219,116.851226
2018-12-27 06:24:00,16.88032,38.315219,116.851226
2018-12-27 06:25:00,18.31984,38.315219,116.851226
2018-12-27 06:26:00,18.22384,38.315219,116.851226
2018-12-27 06:27:00,17.919520000000006,38.315219,116.851226
2018-12-27 06:28:00,19.36048,38.315219,116.851226
2018-12-27 06:29:00,19.18384,38.315219,116.851226
2018-12-27 06:30:00,17.80816,38.315219,116.851226
2018-12-27 06:31:00,17.90416,38.315219,116.851226
2018-12-27 06:32:00,17.28064,38.315219,116.851226
2018-12-27 06:33:00,17.23216,38.315219,116.851226
2018-12-27 06:34:00,17.231679999999994,38.315219,116.851226
2018-12-27 06:35:00,17.66416,38.315219,116.851226
2018-12-27 06:36:00,17.26384,38.315219,116.851226
2018-12-27 06:37:00,17.152,38.315219,116.851226
2018-12-27 06:38:00,16.65568,38.315219,116.851226
2018-12-27 06:39:00,17.29552,38.315219,116.851226
2018-12-27 06:40:00,17.280160000000002,38.315219,116.851226
2018-12-27 06:41:00,16.28848,38.315219,116.851226
2018-12-27 06:42:00,17.47168,38.315219,116.851226
2018-12-27 06:43:00,18.27184,38.315219,116.851226
2018-12-27 06:44:00,17.727999999999994,38.315219,116.851226
2018-12-27 06:45:00,17.376160000000002,38.315219,116.851226
2018-12-27 06:46:00,17.29552,38.315219,116.851226
2018-12-27 06:47:00,17.74384,38.315219,116.851226
2018-12-27 06:48:00,17.47168,38.315219,116.851226
2018-12-27 06:49:00,16.736320000000006,38.315219,116.851226
2018-12-27 06:50:00,17.47168,38.315219,116.851226
2018-12-27 06:51:00,16.86448,38.315219,116.851226
2018-12-27 06:52:00,16.256320000000002,38.315219,116.851226
2018-12-27 06:53:00,17.32816,38.315219,116.851226
2018-12-27 06:54:00,20.09632,38.315219,116.851226
2018-12-27 06:55:00,18.28631579,38.315219,116.851226
2018-12-27 06:56:00,17.13616,38.315219,116.851226
2018-12-27 06:57:00,16.431520000000006,38.315219,116.851226
2018-12-27 06:58:00,16.0,38.315219,116.851226
2018-12-27 06:59:00,16.064320000000002,38.315219,116.851226
2018-12-27 07:00:00,16.06384,38.315219,116.851226
2018-12-27 07:01:00,17.152,38.315219,116.851226
2018-12-27 07:02:00,16.35184,38.315219,116.851226
2018-12-27 07:03:00,16.144479999999998,38.315219,116.851226
2018-12-27 07:04:00,16.448320000000002,38.315219,116.851226
2018-12-27 07:05:00,17.55184,38.315219,116.851226
2018-12-27 07:06:00,17.85568,38.315219,116.851226
2018-12-27 07:07:00,16.064320000000002,38.315219,116.851226
2018-12-27 07:08:00,16.71184,38.315219,116.851226
2018-12-27 07:09:00,17.47168,38.315219,116.851226
2018-12-27 07:10:00,16.91248,38.315219,116.851226
2018-12-27 07:11:00,16.499679999999998,38.315219,116.851226
2018-12-27 07:12:00,16.879839999999998,38.315219,116.851226
2018-12-27 07:13:00,16.48048,38.315219,116.851226
2018-12-27 07:14:00,16.97968,38.315219,116.851226
2018-12-27 07:15:00,19.888,38.315219,116.851226
2018-12-27 07:16:00,17.184160000000002,38.315219,116.851226
2018-12-27 07:17:00,17.68048,38.315219,116.851226
2018-12-27 07:18:00,16.56016,38.315219,116.851226
2018-12-27 07:19:00,25.75984,38.315219,116.851226
2018-12-27 07:20:00,22.70416,38.315219,116.851226
2018-12-27 07:21:00,18.544,38.315219,116.851226
2018-12-27 07:22:00,16.576,38.315219,116.851226
2018-12-27 07:23:00,17.423679999999994,38.315219,116.851226
2018-12-27 07:24:00,20.944000000000006,38.315219,116.851226
2018-12-27 07:25:00,20.33584,38.315219,116.851226
2018-12-27 07:26:00,17.167839999999998,38.315219,116.851226
2018-12-27 07:27:00,20.81632,38.315219,116.851226
2018-12-27 07:28:00,20.1928,38.315219,116.851226
2018-12-27 07:29:00,18.62416,38.315219,116.851226
2018-12-27 07:30:00,17.10352,38.315219,116.851226
2018-12-27 07:31:00,18.94432,38.315219,116.851226
2018-12-27 07:32:00,17.248479999999994,38.315219,116.851226
2018-12-27 07:33:00,16.84816,38.315219,116.851226
2018-12-27 07:34:00,17.03968,38.315219,116.851226
2018-12-27 07:35:00,17.248,38.315219,116.851226
2018-12-27 07:36:00,16.99168,38.315219,116.851226
2018-12-27 07:37:00,16.09552,38.315219,116.851226
2018-12-27 07:38:00,16.68832,38.315219,116.851226
2018-12-27 07:39:00,16.72,38.315219,116.851226
2018-12-27 07:40:00,14.88016,38.315219,116.851226
2018-12-27 07:41:00,15.96784,38.315219,116.851226
2018-12-27 07:42:00,16.736320000000006,38.315219,116.851226
2018-12-27 07:43:00,15.12016,38.315219,116.851226
2018-12-27 07:44:00,15.84016,38.315219,116.851226
2018-12-27 07:45:00,16.63984,38.315219,116.851226
2018-12-27 07:46:00,15.74416,38.315219,116.851226
2018-12-27 07:47:00,15.16816,38.315219,116.851226
2018-12-27 07:48:00,15.344320000000002,38.315219,116.851226
2018-12-27 07:49:00,15.711520000000002,38.315219,116.851226
2018-12-27 07:50:00,15.67984,38.315219,116.851226
2018-12-27 07:51:00,16.09504,38.315219,116.851226
2018-12-27 07:52:00,17.55232,38.315219,116.851226
2018-12-27 07:53:00,16.36768,38.315219,116.851226
2018-12-27 07:54:00,18.86368,38.315219,116.851226
2018-12-27 07:55:00,18.65632,38.315219,116.851226
2018-12-27 07:56:00,16.51264,38.315219,116.851226
2018-12-27 07:57:00,16.36816,38.315219,116.851226
2018-12-27 07:58:00,18.448,38.315219,116.851226
2018-12-27 07:59:00,17.56768,38.315219,116.851226
2018-12-27 08:00:00,16.86448,38.315219,116.851226
2018-12-27 08:01:00,16.59232,38.315219,116.851226
2018-12-27 08:02:00,17.07232,38.315219,116.851226
2018-12-27 08:03:00,17.64784,38.315219,116.851226
2018-12-27 08:04:00,17.632,38.315219,116.851226
2018-12-27 08:05:00,17.248,38.315219,116.851226
2018-12-27 08:06:00,16.384,38.315219,116.851226
2018-12-27 08:07:00,16.67248,38.315219,116.851226
2018-12-27 08:08:00,16.89568,38.315219,116.851226
2018-12-27 08:09:00,17.04016,38.315219,116.851226
2018-12-27 08:10:00,17.152,38.315219,116.851226
2018-12-27 08:11:00,15.824320000000002,38.315219,116.851226
2018-12-27 08:12:00,17.152,38.315219,116.851226
2018-12-27 08:13:00,16.96,38.315219,116.851226
