,pm2d5,lat,lon
2018-12-27 01:27:00,53.647490000000005,38.310168,116.85763100000001
2018-12-27 01:28:00,57.97149,38.310168,116.85763100000001
2018-12-27 01:29:00,56.31098000000001,38.310168,116.85763100000001
2018-12-27 01:30:00,54.63496,38.310168,116.85763100000001
2018-12-27 01:31:00,57.172019999999996,38.310168,116.85763100000001
2018-12-27 01:32:00,52.50398000000001,38.310168,116.85763100000001
2018-12-27 01:33:00,56.06094,38.310168,116.85763100000001
2018-12-27 01:34:00,53.569,38.310168,116.85763100000001
2018-12-27 01:35:00,53.333999999999996,38.310168,116.85763100000001
2018-12-27 01:36:00,52.83345,38.310168,116.85763100000001
2018-12-27 01:37:00,54.900980000000004,38.310168,116.85763100000001
2018-12-27 01:38:00,56.686980000000005,38.310168,116.85763100000001
