,pm2d5,lat,lon
2018-12-27 00:00:00,57.10296999999999,38.3159,116.8586415
2018-12-27 00:01:00,56.16294,38.315951,116.85868400000001
2018-12-27 00:02:00,57.724955,38.315911,116.858635
2018-12-27 00:03:00,58.0885,38.3159305,116.85864099999999
2018-12-27 00:04:00,58.634955000000005,38.3159005,116.858649
2018-12-27 00:05:00,57.375515,38.315827,116.858594
2018-12-27 00:06:00,56.31399999999999,38.315892,116.85861399999999
2018-12-27 00:07:00,56.950545,38.3159305,116.85863
2018-12-27 00:08:00,57.011515,38.3159325,116.85864099999999
2018-12-27 00:09:00,56.93553000000001,38.315908,116.858635
2018-12-27 00:10:00,56.8145,38.3159075,116.858636
2018-12-27 00:11:00,57.102059999999994,38.3158735,116.85864099999999
2018-12-27 00:12:00,59.01396999999999,38.315878000000005,116.85865700000001
2018-12-27 00:13:00,60.272045,38.315822999999995,116.85864199999999
2018-12-27 00:14:00,62.836425,38.315891,116.858686
2018-12-27 00:15:00,61.728955000000006,38.31588350000001,116.858671
2018-12-27 00:16:00,62.41054499999999,38.315875,116.85864199999999
2018-12-27 00:17:00,62.28997,38.3158685,116.85863300000001
2018-12-27 00:18:00,62.881015000000005,38.315845,116.8586245
2018-12-27 00:19:00,62.7295,38.315791,116.85861650000001
2018-12-27 00:20:00,60.939530000000005,38.315867499999996,116.8586345
2018-12-27 00:21:00,61.592,38.3158725,116.858648
2018-12-27 00:22:00,61.83497,38.315893,116.85866499999999
2018-12-27 00:23:00,62.411,38.3158965,116.85866899999999
2018-12-27 00:24:00,62.89512,38.31588,116.8586225
2018-12-27 00:25:00,61.834515,38.315891,116.858607
2018-12-27 00:26:00,61.713485,38.3158775,116.8586005
2018-12-27 00:27:00,61.880469999999995,38.3158475,116.85863799999998
2018-12-27 00:28:00,61.97147,38.315838,116.85861799999999
2018-12-27 00:29:00,60.348485,38.315821,116.858602
2018-12-27 00:30:00,60.894484999999996,38.31585,116.858629
2018-12-27 00:31:00,61.51647,38.315827500000005,116.85864299999999
2018-12-27 00:32:00,61.015515,38.315848,116.858651
2018-12-27 00:33:00,61.31991,38.315907,116.858654
2018-12-27 00:34:00,59.68009,38.315914500000005,116.85865600000001
2018-12-27 00:35:00,60.39444,38.31592,116.858644
2018-12-27 00:36:00,58.13399999999999,38.315902,116.85866499999999
2018-12-27 00:37:00,57.497,38.315893,116.85865600000001
2018-12-27 00:38:00,57.390985,38.315872,116.85866999999999
2018-12-27 00:39:00,58.285515,38.315847,116.85864199999999
2018-12-27 00:40:00,58.255030000000005,38.315819,116.858652
2018-12-27 00:41:00,57.39508000000001,38.3158755,116.8586275
2018-12-27 00:42:00,58.149469999999994,38.315905,116.858596
2018-12-27 00:43:00,57.77091,38.3158755,116.8586445
2018-12-27 00:44:00,58.255030000000005,38.315903000000006,116.85869050000001
2018-12-27 00:45:00,58.8165,38.315875,116.85866899999999
2018-12-27 00:46:00,57.724955,38.315899,116.85866999999999
2018-12-27 00:47:00,57.800940000000004,38.3159175,116.858681
2018-12-27 00:48:00,57.724955,38.315861,116.85866499999999
2018-12-27 00:49:00,58.31554499999999,38.3158425,116.85866200000001
2018-12-27 00:50:00,57.133,38.3158695,116.858655
2018-12-27 00:51:00,58.118984999999995,38.3159015,116.85863799999998
2018-12-27 00:52:00,56.709394999999994,38.3159025,116.85866200000001
2018-12-27 00:53:00,56.26941,38.3159395,116.85866100000001
2018-12-27 00:54:00,56.28397,38.315902,116.85863400000001
2018-12-27 00:55:00,54.87256,38.3159545,116.8586685
2018-12-27 00:56:00,55.570530000000005,38.315965500000004,116.8587145
2018-12-27 00:57:00,55.555515,38.315949,116.858674
2018-12-27 00:58:00,56.010059999999996,38.3159495,116.858652
2018-12-27 00:59:00,56.435030000000005,38.3159625,116.85870449999999
2018-12-27 01:00:00,55.070485,38.3159385,116.85868899999998
2018-12-27 01:01:00,54.251485,38.315959,116.85863400000001
2018-12-27 01:02:00,55.60146999999999,38.315951,116.858622
2018-12-27 01:03:00,54.645515,38.315917,116.8586205
2018-12-27 01:04:00,54.23647,38.315883500000005,116.858644
2018-12-27 01:05:00,54.08495500000001,38.315919,116.858631
2018-12-27 01:06:00,55.229735,38.31596,116.85868400000001
2018-12-27 01:07:00,54.73696999999999,38.315934000000006,116.85863049999999
2018-12-27 01:08:00,54.478075,38.315912,116.8586055
2018-12-27 01:09:00,53.963015000000006,38.315884999999994,116.858591
2018-12-27 01:10:00,53.54305,38.315851,116.8585725
2018-12-27 01:11:00,53.6500947368421,38.31585,116.858606842105
2018-12-27 01:12:00,53.037545,38.3158555,116.858617
2018-12-27 01:13:00,52.765455,38.315882,116.8586175
2018-12-27 01:14:00,53.144015,38.3158865,116.85863300000001
2018-12-27 01:15:00,53.9025,38.315915000000004,116.858649
2018-12-27 01:16:00,53.50847,38.315937,116.858652
2018-12-27 01:17:00,54.4485,38.315931,116.85863
2018-12-27 01:18:00,53.29553000000001,38.3159085,116.858624
2018-12-27 01:19:00,53.63041,38.3158655,116.85863
2018-12-27 01:20:00,53.281425,38.315869,116.858623
2018-12-27 01:21:00,52.749984999999995,38.315872999999996,116.85863
2018-12-27 01:22:00,53.43203000000001,38.3158955,116.85863
2018-12-27 01:23:00,54.06994,38.315894,116.858598
2018-12-27 01:24:00,55.0711315789474,38.3159068421053,116.85860421052601
2018-12-27 01:25:00,54.099059999999994,38.3159065,116.85863300000001
2018-12-27 01:26:00,54.9035,38.315894,116.85866100000001
2018-12-27 01:27:00,55.889030000000005,38.3159195,116.858691
2018-12-27 01:28:00,53.250485,38.315895000000005,116.85863799999998
2018-12-27 01:29:00,53.1745,38.3158555,116.858607
2018-12-27 01:30:00,53.113985,38.315853999999995,116.85858799999998
2018-12-27 01:31:00,54.569984999999996,38.315803,116.85858700000001
2018-12-27 01:32:00,54.1755,38.315884999999994,116.858598
2018-12-27 01:33:00,54.524485,38.315827500000005,116.85857800000001
2018-12-27 01:34:00,53.66044,38.3157585,116.85858400000001
2018-12-27 01:35:00,54.00806,38.315809,116.85861399999999
2018-12-27 01:36:00,55.047735,38.315858,116.8585435
2018-12-27 01:37:00,56.89094,38.3159085,116.858516
2018-12-27 01:38:00,57.485625,38.315912,116.858526
2018-12-27 01:39:00,58.175405000000005,38.3159035,116.858599
2018-12-27 01:40:00,57.04154499999999,38.315917999999996,116.8585695
2018-12-27 01:41:00,57.402815000000004,38.315853000000004,116.858528
2018-12-27 01:42:00,56.94736,38.315869,116.85861200000001
2018-12-27 01:43:00,56.3413,38.3158878947368,116.85858
2018-12-27 01:44:00,58.00478,38.3158195,116.85855049999999
2018-12-27 01:45:00,57.69811,38.3157105,116.858562
2018-12-27 01:46:00,58.331015,38.3157635,116.85855049999999
2018-12-27 01:47:00,58.089457894736796,38.3157231578947,116.85856421052601
2018-12-27 01:48:00,58.84744,38.31578250000001,116.8585885
2018-12-27 01:49:00,59.01396999999999,38.3159165,116.85866200000001
2018-12-27 01:50:00,59.143190000000004,38.315853999999995,116.858646
2018-12-27 01:51:00,58.01388000000001,38.315842,116.8585875
2018-12-27 01:52:00,58.07303,38.315852500000005,116.8585465
2018-12-27 01:53:00,57.4141421052632,38.315825789473706,116.85854684210501
2018-12-27 01:54:00,56.20025,38.315792,116.85853700000001
2018-12-27 01:55:00,56.87501500000001,38.315776,116.85843500000001
2018-12-27 01:56:00,56.822235,38.315819,116.85844399999999
2018-12-27 01:57:00,55.79075,38.315806,116.858449
2018-12-27 01:58:00,56.366780000000006,38.315841,116.8584845
2018-12-27 01:59:00,55.783469999999994,38.315852500000005,116.858563
2018-12-27 02:00:00,54.98721999999999,38.315822499999996,116.85857150000001
2018-12-27 02:01:00,55.479985,38.3158015,116.85859599999999
2018-12-27 02:02:00,54.4212,38.31571789473679,116.85858052631599
2018-12-27 02:03:00,52.46879499999999,38.315661,116.858574
2018-12-27 02:04:00,54.600469999999994,38.315666,116.85853700000001
2018-12-27 02:05:00,52.34731,38.3157065,116.8585735
2018-12-27 02:06:00,52.579815,38.315764,116.85857800000001
2018-12-27 02:07:00,52.461059999999996,38.315763000000004,116.85856000000001
2018-12-27 02:08:00,52.18806,38.3157555,116.858566
2018-12-27 02:09:00,52.886485,38.3158325,116.8586195
2018-12-27 02:10:00,54.25103000000001,38.315841999999996,116.85868700000002
2018-12-27 02:11:00,54.478985,38.3157995,116.858674
2018-12-27 02:12:00,54.83161,38.3157645,116.858678
2018-12-27 02:13:00,53.93253000000001,38.3157845,116.85865700000001
2018-12-27 02:14:00,54.478075,38.31582,116.858653
2018-12-27 02:15:00,53.675,38.315858,116.8585815
2018-12-27 02:16:00,53.811955000000005,38.315809,116.858537
2018-12-27 02:17:00,53.781015000000004,38.3158575,116.85854950000001
2018-12-27 02:18:00,53.918425,38.3159025,116.858539
2018-12-27 02:19:00,54.31245500000001,38.3159085,116.85855649999999
2018-12-27 02:20:00,52.84144000000001,38.3159105,116.85859450000001
2018-12-27 02:21:00,53.9935,38.315869,116.85858049999999
2018-12-27 02:22:00,54.64506,38.3158415,116.8585725
2018-12-27 02:23:00,54.341575,38.315878000000005,116.85860749999999
2018-12-27 02:24:00,53.781015000000004,38.3158895,116.858567
2018-12-27 02:25:00,53.948455,38.3158665,116.85860100000001
2018-12-27 02:26:00,54.918969999999995,38.31583,116.858611
2018-12-27 02:27:00,55.04,38.31584,116.858585
2018-12-27 02:28:00,55.51047,38.3158805,116.858603
2018-12-27 02:29:00,54.478984999999994,38.315818,116.8586045
2018-12-27 02:30:00,56.010059999999996,38.3158415,116.85858600000002
2018-12-27 02:31:00,55.934985,38.315805,116.85852
2018-12-27 02:32:00,56.784015000000004,38.3157935,116.85850249999999
2018-12-27 02:33:00,56.727810526315785,38.31582947368421,116.85851789473699
2018-12-27 02:34:00,57.17941,38.315833500000004,116.8585155
2018-12-27 02:35:00,57.76636,38.3158395,116.858563
2018-12-27 02:36:00,58.027985,38.3157245,116.858554
2018-12-27 02:37:00,58.133545,38.315784,116.8585965
2018-12-27 02:38:00,57.618030000000005,38.3158065,116.8585965
2018-12-27 02:39:00,58.740515,38.3157645,116.858622
2018-12-27 02:40:00,59.378425,38.315738,116.85859599999999
2018-12-27 02:41:00,58.7255,38.3157465,116.858604
2018-12-27 02:42:00,58.411095,38.315767,116.858617
2018-12-27 02:43:00,59.79475,38.315818,116.85864099999999
2018-12-27 02:44:00,59.97629499999999,38.315828,116.858644
2018-12-27 02:45:00,59.94945,38.3157285,116.85861399999999
2018-12-27 02:46:00,60.54914,38.3156635,116.85858600000002
2018-12-27 02:47:00,62.726147368421096,38.3157978947368,116.858597368421
2018-12-27 02:48:00,61.968452631579,38.315837368421,116.85861157894699
2018-12-27 02:49:00,61.379515000000005,38.315864000000005,116.858645
2018-12-27 02:50:00,61.364955,38.3158925,116.85866399999999
2018-12-27 02:51:00,60.711215789473705,38.3158847368421,116.85863684210501
2018-12-27 02:52:00,61.683455,38.315899,116.858625
2018-12-27 02:53:00,61.17886,38.315976,116.858655
2018-12-27 02:54:00,59.916235,38.315917,116.85855349999999
2018-12-27 02:55:00,59.938985,38.315905,116.85849750000001
2018-12-27 02:56:00,59.0114315789474,38.3158526315789,116.85852736842101
2018-12-27 02:57:00,58.39153,38.3158155,116.8584805
2018-12-27 02:58:00,58.15675,38.31575,116.858434
2018-12-27 02:59:00,58.323735,38.3157945,116.858507
2018-12-27 03:00:00,57.724045,38.315834,116.85857649999998
2018-12-27 03:01:00,56.85272,38.315836499999996,116.85856799999999
2018-12-27 03:02:00,56.93553000000001,38.315775,116.85853449999999
2018-12-27 03:03:00,55.677,38.31581,116.85854099999999
2018-12-27 03:04:00,55.806219999999996,38.3157985,116.8585365
2018-12-27 03:05:00,54.050375,38.3157485,116.858563
2018-12-27 03:06:00,54.577265,38.3158035,116.85856799999999
2018-12-27 03:07:00,53.0600315789474,38.315825263157905,116.858558947368
2018-12-27 03:08:00,53.204075,38.315768,116.858507
2018-12-27 03:09:00,53.00069000000001,38.3157845,116.8585465
2018-12-27 03:10:00,52.446955,38.31578250000001,116.85856899999999
2018-12-27 03:11:00,52.2343263157895,38.31585368421049,116.858596842105
2018-12-27 03:12:00,51.221185,38.315903000000006,116.85865
2018-12-27 03:13:00,50.421295,38.3158725,116.8586195
2018-12-27 03:14:00,49.2840105263158,38.3158452631579,116.85861421052601
2018-12-27 03:15:00,49.47808,38.3158465,116.85858600000002
2018-12-27 03:16:00,48.97758,38.315838,116.8586145
2018-12-27 03:17:00,49.413015,38.315868,116.85863799999998
2018-12-27 03:18:00,48.726875,38.3158575,116.858616
2018-12-27 03:19:00,47.911515,38.3158095,116.8585785
2018-12-27 03:20:00,47.6163157894737,38.31576473684209,116.85855315789499
2018-12-27 03:21:00,48.80604500000001,38.3157795,116.8585605
2018-12-27 03:22:00,47.820515,38.315821500000006,116.85859450000001
2018-12-27 03:23:00,48.07122,38.315866,116.858624
2018-12-27 03:24:00,46.997875,38.315857,116.858623
2018-12-27 03:25:00,48.27688,38.315868,116.858648
2018-12-27 03:26:00,47.2595,38.3158365,116.8586065
2018-12-27 03:27:00,46.95556,38.3158775,116.8585855
2018-12-27 03:28:00,46.77447,38.315891,116.858596
2018-12-27 03:29:00,47.085235,38.3158495,116.85853600000002
2018-12-27 03:30:00,45.948621052631594,38.315837894736795,116.858520526316
2018-12-27 03:31:00,46.016895,38.31577,116.8584575
2018-12-27 03:32:00,47.035185,38.315729,116.858432
2018-12-27 03:33:00,44.590015,38.3157625,116.85847849999999
2018-12-27 03:34:00,43.634515,38.315796,116.8585095
2018-12-27 03:35:00,43.528955,38.315788,116.858477
2018-12-27 03:36:00,43.445235,38.315781,116.85846699999999
2018-12-27 03:37:00,41.9815,38.3158295,116.8585035
2018-12-27 03:38:00,43.342405,38.315867,116.8585885
2018-12-27 03:39:00,41.075595,38.315853,116.85860349999999
2018-12-27 03:40:00,41.40547,38.315867499999996,116.8585985
2018-12-27 03:41:00,41.40547,38.3158115,116.858497
2018-12-27 03:42:00,40.32075,38.315768,116.858456
2018-12-27 03:43:00,40.32803,38.315737,116.85846
2018-12-27 03:44:00,40.632425,38.3157355,116.8584165
2018-12-27 03:45:00,40.85947,38.3157695,116.858455
2018-12-27 03:46:00,41.14703,38.315753,116.85850149999999
2018-12-27 03:47:00,41.27261,38.315787,116.858496
2018-12-27 03:48:00,39.266515000000005,38.315822,116.85854350000001
2018-12-27 03:49:00,41.66209,38.3157525,116.8585195
2018-12-27 03:50:00,41.10153,38.3157535,116.858537
2018-12-27 03:51:00,39.90351500000001,38.315739,116.85850249999999
2018-12-27 03:52:00,37.022,38.315745,116.858503
2018-12-27 03:53:00,34.504484999999995,38.315829,116.8585645
2018-12-27 03:54:00,33.5185,38.3158235,116.8585335
2018-12-27 03:55:00,33.245955,38.315821,116.85852
2018-12-27 03:56:00,31.607955,38.315821500000006,116.8585075
2018-12-27 03:57:00,30.743000000000002,38.3157555,116.858452
2018-12-27 03:58:00,32.6995,38.3157295,116.858443
2018-12-27 03:59:00,34.170515,38.3157955,116.8584955
2018-12-27 04:00:00,33.9308736842105,38.315792631579,116.858486315789
2018-12-27 04:01:00,33.07078,38.315769,116.85846299999999
2018-12-27 04:02:00,35.114185,38.315778,116.85845800000001
2018-12-27 04:03:00,32.744545,38.315797499999995,116.85846799999999
2018-12-27 04:04:00,33.988515,38.3158145,116.858515
2018-12-27 04:05:00,33.488015000000004,38.315787,116.85852150000001
2018-12-27 04:06:00,31.956484999999997,38.3158045,116.8585335
2018-12-27 04:07:00,32.248595,38.315884999999994,116.8585555
2018-12-27 04:08:00,34.595485,38.3158615,116.858551
2018-12-27 04:09:00,31.030559999999998,38.315859,116.85853200000001
2018-12-27 04:10:00,32.304559999999995,38.3158485,116.858524
2018-12-27 04:11:00,31.865484999999996,38.315824,116.858548
2018-12-27 04:12:00,33.746455,38.3157815,116.858525
2018-12-27 04:13:00,32.608955,38.315751,116.85848100000001
2018-12-27 04:14:00,33.77694,38.315684999999995,116.85845400000001
2018-12-27 04:15:00,31.972409999999996,38.31575150000001,116.85847350000002
2018-12-27 04:16:00,32.380545,38.3158345,116.8585375
2018-12-27 04:17:00,32.48747,38.3158195,116.858549
2018-12-27 04:18:00,31.380455,38.315781,116.8585175
2018-12-27 04:19:00,33.215015,38.315772499999994,116.858529
2018-12-27 04:20:00,31.56928,38.315737,116.8585175
2018-12-27 04:21:00,30.802605,38.315728,116.858498
2018-12-27 04:22:00,30.803515,38.315785,116.85855349999999
2018-12-27 04:23:00,30.440425,38.315853,116.858585
2018-12-27 04:24:00,30.721447368421,38.3157894736842,116.85854368420999
2018-12-27 04:25:00,29.908075,38.3157985,116.85855249999999
2018-12-27 04:26:00,30.044575,38.3157635,116.8585065
2018-12-27 04:27:00,28.452985,38.3157385,116.858483
2018-12-27 04:28:00,27.133484999999997,38.315698,116.85845049999999
2018-12-27 04:29:00,28.696409999999997,38.3157235,116.8584765
2018-12-27 04:30:00,27.89197,38.3157635,116.858508
2018-12-27 04:31:00,26.587484999999997,38.315745,116.85851100000001
