,pm2d5,lat,lon
2018-12-27 00:34:00,70.42515,38.3158095,116.8586145
2018-12-27 00:35:00,62.385,38.315753,116.858654
2018-12-27 00:36:00,57.04485,38.3157875,116.858667
2018-12-27 00:37:00,57.69015,38.315867,116.85864950000001
2018-12-27 00:38:00,56.89545,38.3158245,116.858597
2018-12-27 00:39:00,57.66,38.315760499999996,116.8586405
2018-12-27 00:40:00,57.29955,38.3158185,116.858632
2018-12-27 00:41:00,56.3397,38.315909000000005,116.8586365
2018-12-27 00:42:00,57.0453,38.315931,116.85859350000001
2018-12-27 00:43:00,58.0803,38.3159525,116.8586155
2018-12-27 00:44:00,57.57,38.315951,116.85863700000002
2018-12-27 00:45:00,57.04485,38.315929499999996,116.85858049999999
2018-12-27 00:46:00,56.92515,38.315945,116.858562
2018-12-27 00:47:00,56.9247,38.315942,116.8586105
2018-12-27 00:48:00,57.15015,38.315858500000004,116.85864099999999
2018-12-27 00:49:00,57.28425,38.3157875,116.85858600000002
2018-12-27 00:50:00,56.32485,38.315802500000004,116.8585325
2018-12-27 00:51:00,55.815,38.3159225,116.858547
2018-12-27 00:52:00,55.8753,38.315909000000005,116.858581
2018-12-27 00:53:00,55.9797,38.315782,116.858628
2018-12-27 00:54:00,56.3244,38.315826,116.85859199999999
2018-12-27 00:55:00,54.85425,38.315909000000005,116.858617
2018-12-27 00:56:00,55.23,38.3159305,116.85861650000001
2018-12-27 00:57:00,54.8853,38.3159175,116.858677
2018-12-27 00:58:00,55.1409,38.315908,116.8587125
2018-12-27 00:59:00,54.59955,38.3158535,116.85865600000001
2018-12-27 01:00:00,54.69,38.3157895,116.85864550000001
2018-12-27 01:01:00,54.2697,38.3157795,116.858686
2018-12-27 01:02:00,52.53,38.3157945,116.8587145
2018-12-27 01:03:00,52.33515,38.315697,116.858751
2018-12-27 01:04:00,52.9053,38.3158375,116.858666
2018-12-27 01:05:00,53.9097,38.3158465,116.858642
2018-12-27 01:06:00,54.015,38.315819,116.85860349999999
2018-12-27 01:07:00,53.50425,38.3158405,116.85860600000001
2018-12-27 01:08:00,54.31605,38.315845,116.85857649999998
2018-12-27 01:09:00,52.71045,38.315856,116.85859099999999
2018-12-27 01:10:00,53.50515,38.3157855,116.8586615
2018-12-27 01:11:00,52.8306,38.315811,116.858682
2018-12-27 01:12:00,53.77425,38.31589,116.85864699999999
2018-12-27 01:13:00,52.26,38.3158905,116.858681
2018-12-27 01:14:00,53.2203,38.3158575,116.8586925
2018-12-27 01:15:00,52.6947,38.3158885,116.8587
2018-12-27 01:16:00,52.1997,38.3158485,116.858704
2018-12-27 01:17:00,52.67985,38.315795,116.8586605
2018-12-27 01:18:00,52.89045,38.3159025,116.8585925
2018-12-27 01:19:00,53.59515,38.3159405,116.85861299999999
2018-12-27 01:20:00,52.31985,38.315903000000006,116.858624
2018-12-27 01:21:00,52.16955,38.315952,116.858655
2018-12-27 01:22:00,53.02455,38.315917999999996,116.8586755
2018-12-27 01:23:00,53.4003,38.31585,116.8586865
2018-12-27 01:24:00,52.90575,38.315862,116.85869199999999
2018-12-27 01:25:00,53.8791,38.3158435,116.8587475
2018-12-27 01:26:00,54.0447,38.315816,116.8586625
2018-12-27 01:27:00,53.4606,38.315737,116.8586865
2018-12-27 01:28:00,53.22075,38.3157615,116.8586875
2018-12-27 01:29:00,52.76985,38.315831,116.858658
2018-12-27 01:30:00,52.04985,38.315812,116.8586635
2018-12-27 01:31:00,54.19545,38.3158015,116.858677
2018-12-27 01:32:00,52.78515,38.3158365,116.858672
2018-12-27 01:33:00,53.5947,38.3158485,116.858632
2018-12-27 01:34:00,53.8197,38.3157125,116.85868899999998
2018-12-27 01:35:00,53.38545,38.315729499999996,116.858667
2018-12-27 01:36:00,54.4497,38.3158115,116.858718
2018-12-27 01:37:00,56.6403,38.3158545,116.8586665
2018-12-27 01:38:00,56.985,38.3158965,116.858612
2018-12-27 01:39:00,56.49,38.315865,116.8585835
2018-12-27 01:40:00,56.47515,38.3157845,116.85854450000001
2018-12-27 01:41:00,56.79015,38.315796999999996,116.85849499999999
2018-12-27 01:42:00,56.62545,38.315782500000005,116.8585505
2018-12-27 01:43:00,57.21,38.315796500000005,116.8584875
2018-12-27 01:44:00,57.075,38.315774499999996,116.8585605
2018-12-27 01:45:00,56.8347,38.3157475,116.8586015
2018-12-27 01:46:00,57.42015,38.315792,116.8586035
2018-12-27 01:47:00,57.10515,38.3157935,116.858574
2018-12-27 01:48:00,57.6303,38.315855,116.8586035
2018-12-27 01:49:00,58.7697,38.315803,116.85867900000001
2018-12-27 01:50:00,57.28425,38.3157855,116.85868149999999
2018-12-27 01:51:00,56.7303,38.3157225,116.8587095
2018-12-27 01:52:00,56.80455,38.315746999999995,116.85870049999998
2018-12-27 01:53:00,56.3847,38.3157545,116.8585955
2018-12-27 01:54:00,55.76955,38.3157125,116.858576
2018-12-27 01:55:00,55.9347,38.315822,116.858582
2018-12-27 01:56:00,55.9509,38.315832,116.8585885
2018-12-27 01:57:00,54.56985,38.315746000000004,116.85864199999999
2018-12-27 01:58:00,54.5397,38.315813500000004,116.8586105
2018-12-27 01:59:00,54.7053,38.315832,116.8586035
2018-12-27 02:00:00,54.3444,38.3157795,116.85863799999998
2018-12-27 02:01:00,54.19455,38.315759,116.858624
2018-12-27 02:02:00,54.195,38.3157795,116.8585965
2018-12-27 02:03:00,52.2456,38.315837,116.8586165
2018-12-27 02:04:00,52.85985,38.315832,116.858709
2018-12-27 02:05:00,51.315,38.3157815,116.858702
2018-12-27 02:06:00,51.45045,38.3156945,116.858717
2018-12-27 02:07:00,51.86985,38.315747,116.858655
2018-12-27 02:08:00,52.22985,38.315724,116.8587115
2018-12-27 02:09:00,51.855,38.3158095,116.85868899999998
2018-12-27 02:10:00,51.9747,38.31584,116.858722
2018-12-27 02:11:00,53.05515,38.315876,116.85874150000001
2018-12-27 02:12:00,53.92455,38.3159135,116.858698
2018-12-27 02:13:00,53.47545,38.315826,116.85866899999999
2018-12-27 02:14:00,53.66985,38.3158405,116.858654
2018-12-27 02:15:00,53.835,38.3158325,116.858667
2018-12-27 02:16:00,52.53,38.3158375,116.8586085
2018-12-27 02:17:00,52.0053,38.315892,116.85863300000001
2018-12-27 02:18:00,52.8603,38.315883,116.858683
2018-12-27 02:19:00,53.42865,38.31584,116.85864699999999
2018-12-27 02:20:00,52.7856,38.315822999999995,116.85864199999999
2018-12-27 02:21:00,52.60515,38.3158005,116.858672
2018-12-27 02:22:00,53.77515,38.31582,116.858676
2018-12-27 02:23:00,53.2644,38.31581,116.85865
2018-12-27 02:24:00,53.7747,38.3158095,116.85866299999999
2018-12-27 02:25:00,54.0447,38.3157875,116.85861650000001
2018-12-27 02:26:00,53.65545,38.315789,116.858635
2018-12-27 02:27:00,55.21515,38.315777000000004,116.858668
2018-12-27 02:28:00,55.41045,38.3157565,116.8586915
2018-12-27 02:29:00,55.2156,38.315756,116.8586755
2018-12-27 02:30:00,54.63015,38.31577100000001,116.8586415
2018-12-27 02:31:00,55.0203,38.3158245,116.8585675
2018-12-27 02:32:00,55.71015,38.3158085,116.85862900000001
2018-12-27 02:33:00,55.15485,38.315794,116.858575
2018-12-27 02:34:00,57.13395,38.3157945,116.8586085
2018-12-27 02:35:00,55.9194,38.3158015,116.858648
2018-12-27 02:36:00,57.4053,38.315708,116.858608
2018-12-27 02:37:00,58.6644,38.3157055,116.85858950000001
2018-12-27 02:38:00,57.64425,38.315791499999996,116.8585125
2018-12-27 02:39:00,56.40045,38.3157535,116.858544
2018-12-27 02:40:00,57.6609,38.3157455,116.858566
2018-12-27 02:41:00,57.525,38.315711,116.8585695
2018-12-27 02:42:00,57.62985,38.315706,116.85852050000001
2018-12-27 02:43:00,58.9803,38.315771000000005,116.8584865
2018-12-27 02:44:00,59.64045,38.315784,116.8584495
2018-12-27 02:45:00,59.8947,38.3157455,116.858493
2018-12-27 02:46:00,60.88515,38.315781,116.85846950000001
2018-12-27 02:47:00,60.585,38.315791,116.858522
2018-12-27 02:48:00,60.03015,38.315736,116.8585635
2018-12-27 02:49:00,60.13455,38.3157505,116.858548
2018-12-27 02:50:00,60.91485,38.315723,116.85847050000001
2018-12-27 02:51:00,60.30015,38.315737,116.8584875
2018-12-27 02:52:00,60.7803,38.315793,116.8584675
2018-12-27 02:53:00,59.68545,38.315799,116.8585335
2018-12-27 02:54:00,59.37,38.315822,116.85854199999999
2018-12-27 02:55:00,58.8156,38.3157995,116.8585095
2018-12-27 02:56:00,57.0597,38.3158115,116.85853700000001
2018-12-27 02:57:00,57.6906,38.3157995,116.8585385
2018-12-27 02:58:00,57.4647,38.3158085,116.858521
2018-12-27 02:59:00,56.50575,38.3158295,116.858544
2018-12-27 03:00:00,56.05575,38.3157835,116.8585645
2018-12-27 03:01:00,56.05485,38.3158065,116.8585635
2018-12-27 03:02:00,56.2497,38.315822,116.85859
2018-12-27 03:03:00,54.4497,38.315807,116.8585925
2018-12-27 03:04:00,54.38985,38.3158315,116.858607
2018-12-27 03:05:00,53.03985,38.3158265,116.85860349999999
2018-12-27 03:06:00,53.34,38.315803,116.85856000000001
2018-12-27 03:07:00,52.96425,38.315790500000006,116.85858999999999
2018-12-27 03:08:00,52.04985,38.315795,116.858622
2018-12-27 03:09:00,52.1403,38.3158535,116.858599
2018-12-27 03:10:00,51.0,38.31583,116.85861899999999
2018-12-27 03:11:00,50.0253,38.3158115,116.8586045
2018-12-27 03:12:00,49.155,38.31578,116.85859599999999
2018-12-27 03:13:00,48.73425,38.315790500000006,116.858636
2018-12-27 03:14:00,48.67485,38.31585,116.858649
2018-12-27 03:15:00,48.615,38.315883,116.858641
2018-12-27 03:16:00,47.32485,38.3159335,116.858639
2018-12-27 03:17:00,47.31,38.3159095,116.858653
2018-12-27 03:18:00,47.14485,38.315853499999996,116.85863700000002
2018-12-27 03:19:00,47.9544,38.3158935,116.858623
2018-12-27 03:20:00,47.21955,38.3159005,116.85863
2018-12-27 03:21:00,46.12515,38.315816,116.8585735
2018-12-27 03:22:00,47.14395,38.315758,116.8585555
2018-12-27 03:23:00,46.7556,38.3157875,116.85859599999999
2018-12-27 03:24:00,46.59,38.315775,116.858624
2018-12-27 03:25:00,46.95,38.315825,116.858608
2018-12-27 03:26:00,47.2047,38.3158425,116.8586105
2018-12-27 03:27:00,45.88485,38.31585,116.858627
2018-12-27 03:28:00,46.59,38.3158505,116.85865600000001
2018-12-27 03:29:00,46.71015,38.3157845,116.858645
2018-12-27 03:30:00,45.88485,38.315757,116.8587035
2018-12-27 03:31:00,44.8197,38.3159115,116.8587235
2018-12-27 03:32:00,44.73015,38.315903999999996,116.858678
2018-12-27 03:33:00,44.4003,38.3159435,116.8586865
2018-12-27 03:34:00,42.81045,38.31599,116.85866999999999
2018-12-27 03:35:00,42.49545,38.3159505,116.8586195
2018-12-27 03:36:00,42.90045,38.315853,116.85861299999999
2018-12-27 03:37:00,44.50515,38.315740500000004,116.85862
2018-12-27 03:38:00,42.54045,38.3157475,116.85861650000001
2018-12-27 03:39:00,40.56,38.3157425,116.85858200000001
2018-12-27 03:40:00,38.50575,38.315724,116.8586285
2018-12-27 03:41:00,39.39045,38.3156315,116.8584895
2018-12-27 03:42:00,39.75,38.315667,116.8584945
2018-12-27 03:43:00,38.895,38.3157395,116.858623
2018-12-27 03:44:00,39.93,38.3157055,116.8585625
2018-12-27 03:45:00,38.985,38.3156685,116.858552
2018-12-27 03:46:00,40.42455,38.3157225,116.8586125
2018-12-27 03:47:00,39.9453,38.315721999999994,116.858598
2018-12-27 03:48:00,41.43075,38.315773,116.8586225
2018-12-27 03:49:00,41.69985,38.3158675,116.8586675
2018-12-27 03:50:00,40.335,38.315903999999996,116.85868400000001
2018-12-27 03:51:00,38.49,38.315898,116.858626
2018-12-27 03:52:00,35.80485,38.315866,116.85859850000001
2018-12-27 03:53:00,34.63485,38.315762,116.85866599999999
2018-12-27 03:54:00,34.98,38.3157815,116.858653
2018-12-27 03:55:00,32.9856,38.315882,116.858639
2018-12-27 03:56:00,33.25515,38.3159195,116.8586705
2018-12-27 03:57:00,32.74575,38.315933,116.8586895
2018-12-27 03:58:00,33.91485,38.3159835,116.858516
2018-12-27 03:59:00,32.08425,38.3159115,116.85864299999999
2018-12-27 04:00:00,32.64045,38.315841,116.858702
2018-12-27 04:01:00,33.5247,38.315825,116.8586795
2018-12-27 04:02:00,35.22075,38.315775,116.8586065
2018-12-27 04:03:00,34.65015,38.3158205,116.85858049999999
2018-12-27 04:04:00,33.80955,38.3158615,116.8585615
2018-12-27 04:05:00,34.1403,38.315886,116.858535
2018-12-27 04:06:00,33.32985,38.3158725,116.858585
2018-12-27 04:07:00,32.32545,38.315859,116.8586095
2018-12-27 04:08:00,32.8947,38.3158435,116.858608
2018-12-27 04:09:00,32.46,38.315774499999996,116.8586625
2018-12-27 04:10:00,33.38925,38.3157915,116.85871100000001
2018-12-27 04:11:00,33.495,38.31583,116.858743
2018-12-27 04:12:00,32.7903,38.3157875,116.85857949999999
2018-12-27 04:13:00,35.95425,38.315771000000005,116.8585455
2018-12-27 04:14:00,35.32515,38.315763000000004,116.858544
2018-12-27 04:15:00,37.2309,38.315776,116.85852549999998
2018-12-27 04:16:00,36.69,38.3157935,116.8585225
2018-12-27 04:17:00,33.85545,38.315816999999996,116.8585415
2018-12-27 04:18:00,33.69075,38.3158715,116.858566
2018-12-27 04:19:00,33.0603,38.315862,116.858608
2018-12-27 04:20:00,32.42985,38.315845,116.858644
2018-12-27 04:21:00,31.21485,38.315866,116.85868300000001
2018-12-27 04:22:00,31.87455,38.3158565,116.858655
2018-12-27 04:23:00,30.525,38.315802000000005,116.8586245
2018-12-27 04:24:00,30.89985,38.3157555,116.8585845
2018-12-27 04:25:00,30.6906,38.3158095,116.85858799999998
2018-12-27 04:26:00,28.725,38.315841,116.85857949999999
2018-12-27 04:27:00,28.59045,38.315868,116.858682
2018-12-27 04:28:00,27.3147,38.315804,116.85869950000001
2018-12-27 04:29:00,27.7044,38.315735499999995,116.858646
2018-12-27 04:30:00,27.73545,38.315751,116.8586645
2018-12-27 04:31:00,27.2103,38.3157775,116.8586885
2018-12-27 04:32:00,26.9556,38.3157855,116.85865
2018-12-27 04:33:00,26.6703,38.315740999999996,116.85864699999999
2018-12-27 04:34:00,26.475,38.315698,116.85863
2018-12-27 04:35:00,25.43955,38.315694,116.85861200000001
2018-12-27 04:36:00,26.11545,38.3157175,116.85864699999999
2018-12-27 04:37:00,25.60515,38.3157625,116.85863
2018-12-27 04:38:00,23.51985,38.3157485,116.8586145
2018-12-27 04:39:00,22.69455,38.3157115,116.85857800000001
2018-12-27 04:40:00,24.0153,38.3156705,116.8585705
2018-12-27 04:41:00,24.97515,38.315661999999996,116.85863049999999
2018-12-27 04:42:00,23.67015,38.315690000000004,116.858593
2018-12-27 04:43:00,23.46,38.315756,116.85863
2018-12-27 04:44:00,24.09,38.315778,116.85862649999999
2018-12-27 04:45:00,23.595,38.315824,116.858649
2018-12-27 04:46:00,23.77545,38.315855,116.85867900000001
2018-12-27 04:47:00,24.5697,38.31582,116.858696
2018-12-27 04:48:00,24.30015,38.3158185,116.85872350000001
2018-12-27 04:49:00,24.66015,38.3158145,116.85870800000001
2018-12-27 04:50:00,24.4509,38.3158455,116.8587095
2018-12-27 04:51:00,24.4356,38.315836499999996,116.8587905
2018-12-27 04:52:00,23.46,38.315833500000004,116.8588115
2018-12-27 04:53:00,25.5003,38.315818,116.85874799999999
2018-12-27 04:54:00,25.25955,38.3158195,116.8587475
2018-12-27 04:55:00,26.03985,38.315878000000005,116.8587355
2018-12-27 04:56:00,25.14075,38.3158635,116.8587015
2018-12-27 04:57:00,26.3247,38.3158495,116.858686
2018-12-27 04:58:00,24.36,38.3158305,116.8587405
2018-12-27 04:59:00,25.00485,38.315869,116.85873799999999
2018-12-27 05:00:00,23.37045,38.3158475,116.858751
2018-12-27 05:01:00,23.8803,38.3158255,116.8587105
2018-12-27 05:02:00,24.4797,38.315833500000004,116.85864099999999
2018-12-27 05:03:00,22.57485,38.3158865,116.8586155
2018-12-27 05:04:00,23.0847,38.3158775,116.85861299999999
2018-12-27 05:05:00,23.2503,38.3158875,116.85867900000001
2018-12-27 05:06:00,22.28955,38.315931,116.8587335
2018-12-27 05:07:00,22.1847,38.315938,116.858686
2018-12-27 05:08:00,22.51545,38.315863,116.858667
2018-12-27 05:09:00,21.44985,38.315804,116.8586765
2018-12-27 05:10:00,21.8553,38.3157745,116.8587155
2018-12-27 05:11:00,21.6447,38.3157385,116.85873400000001
2018-12-27 05:12:00,21.25455,38.315778,116.85871850000001
2018-12-27 05:13:00,21.3297,38.31578,116.85871399999999
2018-12-27 05:14:00,21.89985,38.315760499999996,116.85873000000001
2018-12-27 05:15:00,21.435,38.3157735,116.858721
2018-12-27 05:16:00,21.25455,38.315816999999996,116.85873600000001
2018-12-27 05:17:00,20.5197,38.3158255,116.858722
2018-12-27 05:18:00,21.85485,38.31581,116.85872649999999
2018-12-27 05:19:00,20.76045,38.3157845,116.858682
2018-12-27 05:20:00,20.22,38.3157735,116.858676
2018-12-27 05:21:00,19.995,38.315784,116.858681
2018-12-27 05:22:00,19.6953,38.315809,116.8586845
2018-12-27 05:23:00,21.11955,38.315807,116.858644
2018-12-27 05:24:00,20.27985,38.3158965,116.85866899999999
2018-12-27 05:25:00,19.98015,38.315909000000005,116.8586925
2018-12-27 05:26:00,19.5,38.3158715,116.858639
2018-12-27 05:27:00,19.30515,38.315849,116.858618
2018-12-27 05:28:00,19.99455,38.315787,116.85868300000001
2018-12-27 05:29:00,20.65605,38.315778,116.8586635
2018-12-27 05:30:00,19.9203,38.3158435,116.858629
2018-12-27 05:31:00,19.3209,38.315842,116.8586195
2018-12-27 05:32:00,19.33485,38.3157595,116.858623
2018-12-27 05:33:00,19.21515,38.3156905,116.858635
2018-12-27 05:34:00,18.92985,38.3157355,116.85863700000002
2018-12-27 05:35:00,19.37985,38.3157135,116.858627
2018-12-27 05:36:00,19.55985,38.3157345,116.858584
2018-12-27 05:37:00,19.54545,38.3157615,116.858616
2018-12-27 05:38:00,20.20515,38.315728,116.8586275
2018-12-27 05:39:00,19.545,38.315692,116.85863
2018-12-27 05:40:00,19.37985,38.3157095,116.858649
2018-12-27 05:41:00,19.635,38.315711,116.8586845
2018-12-27 05:42:00,20.04,38.315682,116.85866100000001
2018-12-27 05:43:00,20.20515,38.315698,116.858675
2018-12-27 05:44:00,19.8753,38.315715000000004,116.858672
2018-12-27 05:45:00,19.85955,38.315757500000004,116.85864299999999
2018-12-27 05:46:00,19.55985,38.315740500000004,116.85864199999999
2018-12-27 05:47:00,19.41,38.315729499999996,116.85863799999998
2018-12-27 05:48:00,19.4847,38.315689500000005,116.858649
2018-12-27 05:49:00,20.5206,38.3156765,116.85868149999999
2018-12-27 05:50:00,19.8447,38.3157395,116.858617
2018-12-27 05:51:00,19.36455,38.31579650000001,116.85863
2018-12-27 05:52:00,19.19985,38.315847,116.8586635
2018-12-27 05:53:00,18.97485,38.3158555,116.858655
2018-12-27 05:54:00,19.05,38.315878999999995,116.858669
2018-12-27 05:55:00,19.5603,38.315824,116.858632
2018-12-27 05:56:00,19.2597,38.3158,116.858651
2018-12-27 05:57:00,19.3794,38.315799,116.8586905
2018-12-27 05:58:00,19.68,38.315757500000004,116.85873600000001
2018-12-27 05:59:00,19.35015,38.3157315,116.858751
2018-12-27 06:00:00,19.35015,38.315708,116.8587195
2018-12-27 06:01:00,19.7403,38.3157035,116.85869199999999
2018-12-27 06:02:00,19.71015,38.3157535,116.8586795
2018-12-27 06:03:00,19.9797,38.315745,116.858733
2018-12-27 06:04:00,20.07015,38.3157015,116.858719
2018-12-27 06:05:00,20.715,38.315709999999996,116.858678
2018-12-27 06:06:00,19.9347,38.315751,116.858659
2018-12-27 06:07:00,19.78485,38.3158105,116.8587145
2018-12-27 06:08:00,19.9194,38.3157425,116.85868549999999
2018-12-27 06:09:00,20.11515,38.315746000000004,116.85874550000001
2018-12-27 06:10:00,20.535,38.3157635,116.85884899999999
2018-12-27 06:11:00,20.50485,38.3157375,116.85886799999999
2018-12-27 06:12:00,20.4153,38.315704,116.858876
2018-12-27 06:13:00,21.43545,38.3157055,116.85885149999999
2018-12-27 06:14:00,19.98015,38.3157615,116.85875
2018-12-27 06:15:00,20.7753,38.3158325,116.8587125
2018-12-27 06:16:00,20.4297,38.3158165,116.858681
2018-12-27 06:17:00,20.00985,38.3157595,116.858652
2018-12-27 06:18:00,20.77485,38.3157275,116.858577
2018-12-27 06:19:00,21.56955,38.315695,116.8584875
2018-12-27 06:20:00,21.25545,38.3156735,116.8585425
2018-12-27 06:21:00,21.35985,38.315751,116.858651
2018-12-27 06:22:00,21.91515,38.3157885,116.858701
2018-12-27 06:23:00,22.2747,38.3159115,116.858779
2018-12-27 06:24:00,21.3153,38.3158665,116.858778
2018-12-27 06:25:00,21.88455,38.3157565,116.858691
2018-12-27 06:26:00,21.55515,38.315761,116.858677
2018-12-27 06:27:00,21.08985,38.31576550000001,116.858725
2018-12-27 06:28:00,20.58,38.315827,116.85877350000001
2018-12-27 06:29:00,21.48045,38.315856,116.85876850000001
2018-12-27 06:30:00,20.95575,38.3158765,116.858759
2018-12-27 06:31:00,20.9553,38.315932000000004,116.858787
2018-12-27 06:32:00,20.83515,38.315937,116.85881699999999
2018-12-27 06:33:00,19.995,38.315852,116.858776
2018-12-27 06:34:00,20.9553,38.3157875,116.85871000000002
2018-12-27 06:35:00,21.1803,38.3157675,116.858718
2018-12-27 06:36:00,20.66955,38.315794,116.8587845
2018-12-27 06:37:00,19.91985,38.3158325,116.8587575
2018-12-27 06:38:00,21.10515,38.315815,116.858737
2018-12-27 06:39:00,20.99985,38.315671,116.85873600000001
2018-12-27 06:40:00,20.1903,38.3156715,116.858744
2018-12-27 06:41:00,20.94,38.315701000000004,116.858737
2018-12-27 06:42:00,21.39,38.315751500000005,116.858729
2018-12-27 06:43:00,23.3853,38.315785,116.858716
2018-12-27 06:44:00,23.4753,38.315803499999994,116.858746
2018-12-27 06:45:00,21.98985,38.3158815,116.85877099999999
2018-12-27 06:46:00,22.425,38.315965999999996,116.858773
2018-12-27 06:47:00,21.43545,38.3159585,116.85873899999999
2018-12-27 06:48:00,22.1703,38.315943,116.858704
2018-12-27 06:49:00,21.3,38.3159185,116.85874199999999
2018-12-27 06:50:00,20.8347,38.3158805,116.8587475
2018-12-27 06:51:00,21.5547,38.3158745,116.8587635
2018-12-27 06:52:00,21.12,38.315868,116.8587325
2018-12-27 06:53:00,20.7447,38.315905,116.85870600000001
2018-12-27 06:54:00,21.9597,38.3159385,116.8586955
2018-12-27 06:55:00,20.805,38.315877,116.858639
2018-12-27 06:56:00,21.89985,38.3157545,116.858575
2018-12-27 06:57:00,23.0847,38.3158085,116.858635
2018-12-27 06:58:00,21.74955,38.31581,116.85870600000001
2018-12-27 06:59:00,22.7706,38.315838,116.8587
2018-12-27 07:00:00,22.3053,38.315819,116.858698
2018-12-27 07:01:00,21.98985,38.315825,116.85871499999999
2018-12-27 07:02:00,22.155,38.3159065,116.858718
2018-12-27 07:03:00,23.69985,38.3158955,116.8587095
2018-12-27 07:04:00,21.97545,38.3158375,116.858686
2018-12-27 07:05:00,23.2647,38.315808,116.85866499999999
2018-12-27 07:06:00,23.86545,38.315867499999996,116.85872649999999
2018-12-27 07:07:00,23.775,38.315882,116.858704
2018-12-27 07:08:00,25.4247,38.315857,116.85868300000001
2018-12-27 07:09:00,24.3303,38.31582,116.85868
2018-12-27 07:10:00,23.11485,38.315751,116.85863799999998
2018-12-27 07:11:00,22.3615263157895,38.3157789473684,116.85867
2018-12-27 07:12:00,22.89705,38.315744,116.858594
2018-12-27 07:13:00,23.3097,38.3157535,116.8585905
2018-12-27 07:14:00,22.9047,38.315778,116.8586115
2018-12-27 07:15:00,23.90955,38.315811,116.85859750000002
2018-12-27 07:16:00,23.595,38.315835,116.858651
2018-12-27 07:17:00,24.59985,38.315793,116.858609
2018-12-27 07:18:00,24.7427368421053,38.3158263157895,116.858662631579
2018-12-27 07:19:00,26.52,38.315825,116.85866100000001
2018-12-27 07:20:00,27.79485,38.3157635,116.85870800000001
2018-12-27 07:21:00,24.9144,38.3157675,116.858713
2018-12-27 07:22:00,22.79985,38.315852500000005,116.85862649999999
2018-12-27 07:23:00,25.1853,38.315855,116.8586245
2018-12-27 07:24:00,23.9397,38.315846,116.858672
2018-12-27 07:25:00,25.09485,38.315849,116.85868799999999
2018-12-27 07:26:00,23.775,38.315857,116.8587055
2018-12-27 07:27:00,22.11045,38.31583,116.8586835
2018-12-27 07:28:00,23.8497,38.315844,116.858723
2018-12-27 07:29:00,22.9803,38.3158155,116.8587215
2018-12-27 07:30:00,24.09045,38.3157895,116.8586885
2018-12-27 07:31:00,22.06455,38.31584,116.8586655
2018-12-27 07:32:00,23.685,38.315783,116.858698
2018-12-27 07:33:00,22.8147,38.3158485,116.858643
2018-12-27 07:34:00,21.57045,38.3158515,116.858625
2018-12-27 07:35:00,22.03485,38.3158235,116.858649
2018-12-27 07:36:00,22.02,38.3158495,116.8586135
2018-12-27 07:37:00,22.32015,38.3158395,116.858618
2018-12-27 07:38:00,22.0803,38.315776,116.85868
2018-12-27 07:39:00,21.525,38.3158015,116.8586835
2018-12-27 07:40:00,21.62985,38.3158495,116.8586865
2018-12-27 07:41:00,22.2153,38.3158065,116.85866200000001
2018-12-27 07:42:00,21.1047,38.31577,116.858628
2018-12-27 07:43:00,21.78015,38.3157595,116.8585645
2018-12-27 07:44:00,21.2253,38.31582750000001,116.858576
2018-12-27 07:45:00,20.22045,38.3159125,116.858667
2018-12-27 07:46:00,21.1353,38.315965999999996,116.8586875
