,pm2d5,lat,lon
2018-12-27 01:34:00,54.15,38.3158645,116.858627
2018-12-27 01:35:00,53.0165,38.315844,116.8586095
2018-12-27 01:36:00,54.151,38.315837,116.8586295
2018-12-27 01:37:00,54.8835,38.315829,116.85862900000001
2018-12-27 01:38:00,56.6165,38.3157585,116.858581
2018-12-27 01:39:00,57.85,38.315791,116.8586
2018-12-27 01:40:00,56.2335,38.315785,116.8585925
2018-12-27 01:41:00,56.9165,38.3157885,116.858591
2018-12-27 01:42:00,56.65,38.315802000000005,116.85858
2018-12-27 01:43:00,57.4505,38.315749,116.8585915
2018-12-27 01:44:00,56.7,38.315757500000004,116.858571
2018-12-27 01:45:00,56.9495,38.315777000000004,116.8585545
2018-12-27 01:46:00,56.95,38.315809,116.858594
2018-12-27 01:47:00,57.4,38.3158265,116.8585865
2018-12-27 01:48:00,58.3835,38.315803499999994,116.85857150000001
2018-12-27 01:49:00,58.45,38.315778,116.85858200000001
2018-12-27 01:50:00,58.2005,38.315737,116.85858600000002
2018-12-27 01:51:00,56.8165,38.3157625,116.858571
2018-12-27 01:52:00,56.26600000000001,38.3157305,116.8585875
2018-12-27 01:53:00,56.0175,38.315713,116.85856399999999
2018-12-27 01:54:00,56.083,38.3157495,116.8585225
2018-12-27 01:55:00,56.816,38.315785999999996,116.858577
2018-12-27 01:56:00,55.8995,38.315812,116.858598
2018-12-27 01:57:00,55.717,38.3157915,116.858604
2018-12-27 01:58:00,53.65,38.3157935,116.8585875
2018-12-27 01:59:00,54.8665,38.3157555,116.858593
2018-12-27 02:00:00,53.566,38.3157535,116.8585845
2018-12-27 02:01:00,54.3165,38.3157865,116.85860149999999
2018-12-27 02:02:00,53.13399999999999,38.31579,116.85859350000001
2018-12-27 02:03:00,52.7665,38.3157615,116.858594
2018-12-27 02:04:00,51.9835,38.3157295,116.85856399999999
2018-12-27 02:05:00,51.4325,38.3157255,116.858511
2018-12-27 02:06:00,51.0675,38.3157525,116.858548
2018-12-27 02:07:00,52.833,38.3157025,116.8585985
2018-12-27 02:08:00,51.946000000000005,38.315731,116.858593
2018-12-27 02:09:00,52.2005,38.3158165,116.8585855
2018-12-27 02:10:00,52.449,38.3157735,116.8585785
2018-12-27 02:11:00,52.5675,38.315766499999995,116.8586
2018-12-27 02:12:00,52.35,38.315782,116.85860249999999
2018-12-27 02:13:00,53.766000000000005,38.315787,116.858597
2018-12-27 02:14:00,51.8835,38.3157595,116.85859750000002
2018-12-27 02:15:00,52.1165,38.315692999999996,116.8586105
2018-12-27 02:16:00,52.7505,38.315744,116.8586115
2018-12-27 02:17:00,53.167,38.3158095,116.8586095
2018-12-27 02:18:00,52.867,38.315816,116.8585955
2018-12-27 02:19:00,54.367,38.3157725,116.858598
2018-12-27 02:20:00,51.816,38.3157305,116.858603
2018-12-27 02:21:00,53.266999999999996,38.3157105,116.8586065
2018-12-27 02:22:00,52.4,38.3157,116.85859750000002
2018-12-27 02:23:00,53.2505,38.315754,116.858595
2018-12-27 02:24:00,52.3665,38.3157855,116.85857949999999
2018-12-27 02:25:00,54.067,38.3157695,116.8585675
2018-12-27 02:26:00,54.1345,38.315757,116.85859
2018-12-27 02:27:00,53.684,38.315715999999995,116.8585675
2018-12-27 02:28:00,54.6665,38.3157015,116.8585585
2018-12-27 02:29:00,55.266999999999996,38.315699,116.85858600000002
2018-12-27 02:30:00,54.817,38.315690000000004,116.85859
2018-12-27 02:31:00,53.817,38.315711,116.8585885
2018-12-27 02:32:00,54.4,38.315758,116.858598
2018-12-27 02:33:00,55.9665,38.3157505,116.858617
2018-12-27 02:34:00,56.683,38.315686,116.8586085
2018-12-27 02:35:00,56.4325,38.315723,116.8586055
2018-12-27 02:36:00,56.733000000000004,38.3157325,116.85859750000002
2018-12-27 02:37:00,56.984,38.315696,116.858591
2018-12-27 02:38:00,58.3335,38.315698,116.858575
2018-12-27 02:39:00,57.5665,38.3156485,116.85856000000001
2018-12-27 02:40:00,58.2335,38.3157015,116.85857150000001
2018-12-27 02:41:00,57.05,38.315711,116.8586055
2018-12-27 02:42:00,56.35,38.3157835,116.85861750000001
2018-12-27 02:43:00,58.934,38.3157475,116.85857949999999
2018-12-27 02:44:00,59.967,38.3157465,116.8585865
2018-12-27 02:45:00,59.917,38.31575,116.85855600000001
2018-12-27 02:46:00,60.3005,38.315715999999995,116.8585165
2018-12-27 02:47:00,60.2005,38.3157305,116.8586135
2018-12-27 02:48:00,61.6335,38.3156945,116.85861299999999
2018-12-27 02:49:00,60.8505,38.31568950000001,116.858623
2018-12-27 02:50:00,61.833,38.315698,116.858625
2018-12-27 02:51:00,60.6505,38.3157255,116.85865
2018-12-27 02:52:00,60.5495,38.315704499999995,116.85863799999998
2018-12-27 02:53:00,60.55,38.315721999999994,116.858625
2018-12-27 02:54:00,58.433,38.3156875,116.85863
2018-12-27 02:55:00,58.1,38.31572,116.858636
2018-12-27 02:56:00,57.766999999999996,38.315702,116.8586065
2018-12-27 02:57:00,57.1665,38.315753,116.8586085
2018-12-27 02:58:00,56.7995,38.3157525,116.85861750000001
2018-12-27 02:59:00,57.483000000000004,38.3157615,116.858617
2018-12-27 03:00:00,56.7665,38.315698499999996,116.858622
2018-12-27 03:01:00,55.967,38.315659000000004,116.858609
2018-12-27 03:02:00,55.684,38.3156675,116.858623
2018-12-27 03:03:00,55.7005,38.3156975,116.85862
2018-12-27 03:04:00,54.01600000000001,38.315718,116.858616
2018-12-27 03:05:00,54.0165,38.3157145,116.85864
2018-12-27 03:06:00,52.833999999999996,38.315729,116.858628
2018-12-27 03:07:00,52.2,38.315739,116.858604
2018-12-27 03:08:00,53.0005,38.315785,116.858609
2018-12-27 03:09:00,52.146,38.315791,116.858551
2018-12-27 03:10:00,50.5578947368421,38.3158389473684,116.858547894737
2018-12-27 03:11:00,49.0165,38.315866,116.858577
2018-12-27 03:12:00,49.45,38.315774,116.8585045
2018-12-27 03:13:00,49.5,38.315720500000005,116.85846399999998
2018-12-27 03:14:00,50.0835,38.3157565,116.85848500000002
2018-12-27 03:15:00,46.1165,38.3158405,116.85854450000001
2018-12-27 03:16:00,47.717,38.3158245,116.85853700000001
2018-12-27 03:17:00,47.0165,38.31579650000001,116.85852549999998
2018-12-27 03:18:00,47.017,38.3157685,116.858576
2018-12-27 03:19:00,47.2495,38.315706,116.858594
2018-12-27 03:20:00,45.75,38.3157595,116.85861100000001
2018-12-27 03:21:00,45.9835,38.3158245,116.85864
2018-12-27 03:22:00,46.583,38.3158055,116.85863300000001
2018-12-27 03:23:00,45.648999999999994,38.315802500000004,116.858639
2018-12-27 03:24:00,46.283,38.315803,116.858631
2018-12-27 03:25:00,46.8665,38.31578250000001,116.858639
2018-12-27 03:26:00,46.0835,38.315765500000005,116.85864199999999
2018-12-27 03:27:00,44.9005,38.315706,116.858624
2018-12-27 03:28:00,44.1845,38.3157065,116.858628
2018-12-27 03:29:00,44.451,38.3157025,116.85863
2018-12-27 03:30:00,43.684,38.315715999999995,116.85863
2018-12-27 03:31:00,43.8165,38.3157735,116.85863
2018-12-27 03:32:00,42.5545,38.3158415,116.85864099999999
2018-12-27 03:33:00,42.0505,38.3158445,116.858636
2018-12-27 03:34:00,40.9610526315789,38.3158010526316,116.85863842105302
2018-12-27 03:35:00,42.6585,38.315776,116.858631
2018-12-27 03:36:00,41.5484210526316,38.31579526315791,116.85865315789499
2018-12-27 03:37:00,41.438947368421104,38.3157594736842,116.858631052632
2018-12-27 03:38:00,40.1505,38.3156825,116.858623
2018-12-27 03:39:00,38.8745,38.315696,116.8585925
2018-12-27 03:40:00,36.6,38.3156995,116.858609
2018-12-27 03:41:00,37.73684210526321,38.3157110526316,116.85862368421101
2018-12-27 03:42:00,36.22368421052629,38.3157668421053,116.85862368421101
2018-12-27 03:43:00,38.394736842105296,38.315755789473705,116.85863842105302
2018-12-27 03:44:00,39.6578947368421,38.3157568421053,116.85865
2018-12-27 03:45:00,37.467,38.3157425,116.858648
2018-12-27 03:46:00,38.95,38.31572,116.858626
2018-12-27 03:47:00,38.22368421052629,38.3157494736842,116.85863526315799
2018-12-27 03:48:00,38.934,38.315757500000004,116.85866100000001
2018-12-27 03:49:00,41.0657894736842,38.3157831578947,116.85864473684201
2018-12-27 03:50:00,40.1045,38.315758,116.858639
2018-12-27 03:51:00,36.9872222222222,38.3157627777778,116.85864444444401
2018-12-27 03:52:00,32.1625,38.315747,116.85864299999999
2018-12-27 03:53:00,31.333000000000002,38.315809,116.858645
2018-12-27 03:54:00,31.598421052631608,38.31581842105261,116.85863
2018-12-27 03:55:00,28.416999999999998,38.3158025,116.85863
2018-12-27 03:56:00,29.3335,38.3158315,116.858629
2018-12-27 03:57:00,28.075,38.315838,116.85863300000001
2018-12-27 03:58:00,30.55,38.315853000000004,116.858653
2018-12-27 03:59:00,27.934,38.3158415,116.8586145
2018-12-27 04:00:00,28.621,38.315801,116.858628
2018-12-27 04:01:00,31.8557894736842,38.3157305263158,116.85862
2018-12-27 04:02:00,31.5325,38.3157565,116.85863700000002
2018-12-27 04:03:00,30.9325,38.315772499999994,116.858625
2018-12-27 04:04:00,29.3495,38.315794,116.858627
2018-12-27 04:05:00,29.75,38.315808000000004,116.858621
2018-12-27 04:06:00,30.0084210526316,38.31576526315791,116.858624736842
2018-12-27 04:07:00,30.267,38.315746999999995,116.858626
2018-12-27 04:08:00,29.142,38.315753,116.85863
2018-12-27 04:09:00,28.750999999999998,38.315719,116.85863
2018-12-27 04:10:00,29.4835,38.315688,116.85863
2018-12-27 04:11:00,28.8335,38.3156775,116.858636
2018-12-27 04:12:00,28.9665,38.315703000000006,116.85863700000002
2018-12-27 04:13:00,29.535263157894697,38.31575,116.858632105263
2018-12-27 04:14:00,28.717,38.3158155,116.85863
2018-12-27 04:15:00,31.384,38.315808000000004,116.85863300000001
2018-12-27 04:16:00,27.9795,38.31577,116.858627
2018-12-27 04:17:00,29.342,38.315719,116.85861499999999
2018-12-27 04:18:00,32.0226315789474,38.31569578947371,116.858605263158
2018-12-27 04:19:00,30.4495,38.315725,116.858646
2018-12-27 04:20:00,29.9005,38.315779,116.858636
2018-12-27 04:21:00,28.8585,38.3158285,116.85863
2018-12-27 04:22:00,27.566,38.315706,116.858635
2018-12-27 04:23:00,27.599,38.315695,116.8586025
2018-12-27 04:24:00,25.7615,38.3157215,116.8586055
2018-12-27 04:25:00,27.2763157894737,38.3157110526316,116.858605263158
2018-12-27 04:26:00,24.9,38.3156615,116.85858
2018-12-27 04:27:00,26.9085,38.3156695,116.85856799999999
2018-12-27 04:28:00,25.8165,38.3156935,116.858631
2018-12-27 04:29:00,25.268,38.315747,116.85864099999999
2018-12-27 04:30:00,25.2165,38.315723999999996,116.858651
2018-12-27 04:31:00,22.899,38.315723999999996,116.85863
2018-12-27 04:32:00,22.15,38.315676,116.858601
2018-12-27 04:33:00,22.5,38.315664,116.8585655
2018-12-27 04:34:00,23.834,38.3155985,116.858554
2018-12-27 04:35:00,23.3165,38.315619,116.85856650000001
